Reporting country (Name),Commodity (Name),Trade flow (Name),Unit (Name),Unit,[1976],S,[1977],S,[1978],S,[1979],S,[1980],S,[1981],S,[1982],S,[1983],S,[1984],S,[1985],S,[1986],S,[1987],S,[1988],S,[1989],S,[1990],S,[1991],S,[1992],S,[1993],S,[1994],S,[1995],S,[1996],S,[1997],S,[1998],S,[1999],S,[2000],S,[2001],S,[2002],S,[2003],S,[2004],S,[2005],S,[2006],S,[2007],S,[2008],S,[2009],S,[2010],S,[2011],S,[2012],S,[2013],S,[2014],S,[2015],S,[2016],S,[2017],S,[2018],S,[2019],S
United Kingdom,"Porbeagle shark (Lamna nasus), fresh or chilled",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,N,0,...,0,...,9,,1,,0,N,0,...
United Kingdom,"Porbeagle shark (Lamna nasus), frozen",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,1,,0,...,0,...,0,N,0,...,0,...,0,...,0,N,0,...,0,...
United Kingdom,"Porbeagle shark (Lamna nasus), frozen",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,3,,0,...,0,...,0,...,0,...,0,...,0,N,0,...,0,...,0,...
United Kingdom,"Rays and skates ""Rajidae"", fillets, frozen",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,N,0,N,0.1,
United Kingdom,"Rays and skates ""Rajidae"", fillets, frozen",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,5,,0,...,0,...
United Kingdom,"Rays and skates (Rajidae) fillets, fresh or chilled",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,3,,0,N,0.06,
United Kingdom,"Rays and skates (Rajidae) fillets, fresh or chilled",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,N,0.04,
United Kingdom,"Rays and skates (Rajidae) meat, frozen",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,N,0,...,0,...
United Kingdom,"Rays and skates (Rajidae) meat, frozen",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,16,,0,...,0,...
United Kingdom,"Rays and skates (Rajidae), fresh or chilled",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,28,,61,,95,,126,,55,,0,...,0,...,0,...,125,,276,,422,,816,,919,,921,,757,,657,,989,,958,,711,,814,,859,,496,,462,,400,,400,,300,,300,,400,,438,,477,,531,,539,,597,,518,,699,,725.89,
United Kingdom,"Rays and skates (Rajidae), fresh or chilled",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,489,,386,,424,,251,,192,,122,,122,,127.48,
United Kingdom,"Rays and skates (Rajidae), frozen",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,158,,175,,157,,34,,1,,0,N,0,N,0.1,
United Kingdom,"Rays and skates (Rajidae), frozen",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,93,,132,,165,,194,,188,,169,,132,,275.52,
United Kingdom,"Rays and skates (Rajidae), meat, whether or not minced, fresh or chilled",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,1,,1.95,
United Kingdom,"Shark fillets nei, frozen",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,79,,29,,55,,55,,22,,0,...,24,,4,,72,,28,,31,,45,,0,...,0,N,1,,13,,3,,0,N,0,N,0,...,0,...,0,N,0,N,0,N,0,...,18,,1,,0,...,0,...,29,,0,...,0,...
United Kingdom,"Shark fillets nei, frozen",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,14,,6,,7,,1,,15,,3,,4,,20,,0,N,8,,20,,14,,27,,43,,42,,24,,58,,13,,11,,13,,15,,9,,7,,52,,1,,2,,0,...,0,...,0,N,0,...,2,,60.48,
United Kingdom,"Shark fins, fresh or chilled",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,10,,30,,18.99,
United Kingdom,"Shark fins, prepared or preserved",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,36,,0,...,1.36,
United Kingdom,"Shark fins, prepared or preserved",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,297,,0,...,0,...
United Kingdom,"Shark fins, salted and in brine but not dried or smoked",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,N,0,...,0,...,0,...,0,...,0,...,0,...,0,...
United Kingdom,"Shark fins, salted and in brine but not dried or smoked",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,5,,0,...,0,...,0,...,0,...,0,...,0,...,0,...
United Kingdom,"Shark fins, smoked, dried, whether or not salted, etc.",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,N,0,N,1,,3,,1,,0,...,0,...,0,...
United Kingdom,"Sharks nei, fresh or chilled",Exports,Tonnes – net product weight,Tonnes – net product weight,1655,,1067,,456,,452,,397,,652,,480,,1994,,3698,,5095,,5910,,6199,,5164,,4059,,1625,,1427,,1596,,630,,1835,,661,,692,,938,,2486,,2340,,2692,,4311,,3816,,3453,,3399,,2810,,1034,,545,,184,,391,,290,,135,,168,,58,,68,,87,,172,,0,...,0,...,0,...
United Kingdom,"Sharks nei, fresh or chilled",Imports,Tonnes – net product weight,Tonnes – net product weight,164,,331,,641,,386,,209,,236,,25,,2050,,2464,,5292,,4252,,6150,,3486,,1119,,923,,595,,194,,186,,508,,410,,664,,441,,682,,812,,425,,688,,529,,680,,909,,512,,466,,577,,351,,432,,319,,240,,126,,146,,61,,53,,107,,0,...,0,...,0,...
United States of America,"Dogfish (Squalidae) and other sharks, fillets, fresh or chilled",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,10,,40,,2.22,
United States of America,"Dogfish (Squalidae) and other sharks, fillets, fresh or chilled",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,1,,0,...,0,...
United States of America,"Dogfish (Squalidae) and other sharks, meat, frozen",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,83,,40,,85.77,
United States of America,"Dogfish (Squalidae) and other sharks, meat, frozen",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,N,0,...,0,...
United States of America,"Dogfish (Squalidae), fresh or chilled",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,4228,,4212,,4053,,3109,,3344,,2331,,586,,788,,364,,342,,369,,430,,836,,885,,1036,,774,,779,,1151,,854,,573,,700,,859,,728,,531,,427.77,
United States of America,"Dogfish (Squalidae), fresh or chilled",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,1795,,2000,,1390,,1505,,372,,1187,,1500,,1040,,264,,466,,303,,1046,,589,,542,,119,,17,,17,,14,,35,E,15,E,1,,0,...,0,...,0,...,0,...
United States of America,"Dogfish (Squalidae), fresh or chilled",Reexports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,1,,0,...,0,...,0,...,0,...,0,...,0,...
United States of America,"Dogfish (Squalidae), frozen",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,6707,,6848,,4285,,3118,,2865,,3193,,2116,,1297,,1190,,988,,1034,,1066,,1796,,1205,,1111,,2028,,3184,,1888,,2486,,3060,,2962,,3467,,1984,,1706,,2043.21,
United States of America,"Dogfish (Squalidae), frozen",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,22,,14,,2,,21,,74,,19,,36,,197,,64,,24,,88,,47,,43,,14,,6,,0,...,54,,45,,0,...,31,,21,,30,,17,,14,,0,...
United States of America,"Dogfish (Squalidae), frozen",Reexports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,9,,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,1,,0,...,0,...,0,...,0,...
United States of America,"Dogfish and other sharks nei (excl. Squalus acanthias, Scyliorhinus spp., Lamna nasus, Prionace glauca), frozen",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,403,,1900,,2745,,4733,,3097,,3646,,325,,358,,440,,103,,155,,364,,634,,1006,,619,,473,,701,,747,,711,,4153,,326,,244,,59,,1054,,1043,,828,,930,,1499,,730,,206,,22.76,
United States of America,"Dogfish and other sharks nei (excl. Squalus acanthias, Scyliorhinus spp., Lamna nasus, Prionace glauca), frozen",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,200,,100,,124,,60,,110,,166,,47,,21,,60,,148,,105,,90,,124,,92,,101,,157,,147,,93,,174,,190,,125,,34,,32,,8,,3,,8,,21,,108,,30,,0,...,0.91,
United States of America,"Dogfish and other sharks nei (excl. Squalus acanthias, Scyliorhinus spp., Lamna nasus, Prionace glauca), frozen",Reexports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,405,,50,,38,,0,...,19,,0,...,0,...,0.64,
United States of America,"Dogfish and other sharks, meat, whether or not minced, fresh or chilled",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,26,,19,,14.24,
United States of America,"Dogfish, other sharks, rays and skates (Rajidae), fillets, frozen",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,297,,277,,349.9,
United States of America,"Dogfish, other sharks, rays and skates (Rajidae), fillets, frozen",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,56,,33,,47.88,
United States of America,"Rays and skates (Rajidae) fillets, fresh or chilled",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,36,,7,,21.81,
United States of America,"Rays and skates (Rajidae) fillets, fresh or chilled",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,1,,18.74,
United States of America,"Rays and skates (Rajidae) fillets, fresh or chilled",Reexports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,5,,0,...
United States of America,"Rays and skates (Rajidae) meat, frozen",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,147,,160,,173.65,
United States of America,"Rays and skates (Rajidae) meat, frozen",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,7.66,
United States of America,"Rays and skates (Rajidae) meat, frozen",Reexports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,7,,0,...
United States of America,"Rays and skates (Rajidae), fresh or chilled",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,1224,,1074,,868,,740,,825,,488,,362,,308.27,
United States of America,"Rays and skates (Rajidae), fresh or chilled",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,1,,30,,19,,0,N,1,,2,,0,...,0,...
United States of America,"Rays and skates (Rajidae), fresh or chilled",Reexports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,2,,0,...,0,...,11,,0,...
United States of America,"Rays and skates (Rajidae), frozen",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,4015,,2777,,3804,,3316,,3720,,4064,,4530,,5608.16,
United States of America,"Rays and skates (Rajidae), frozen",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,52,,11,,24,,7,,39,,4,,10,,11.26,
United States of America,"Rays and skates (Rajidae), frozen",Reexports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,4,,0,...
United States of America,"Rays and skates (Rajidae), meat, whether or not minced, fresh or chilled",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,6,,24,,1.45,
United States of America,"Rays and skates (Rajidae), meat, whether or not minced, fresh or chilled",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,19.96,
United States of America,"Shark fins, fresh or chilled",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,2,,4,,0,...
United States of America,"Shark fins, fresh or chilled",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,44,,3,,0.75,
United States of America,"Shark fins, frozen",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,88,,12,,32.18,
United States of America,"Shark fins, frozen",Imports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,65,,0,...,0,...
United States of America,"Shark fins, frozen",Reexports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,12,,0,...
United States of America,"Shark fins, prepared or preserved",Exports,Tonnes – net product weight,Tonnes – net product weight,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,0,...,20,,17,,0,...
